0.123707704246044,0.123707704246044,0.123707704246044,0.123707704246044
0.0619171336293221,0.0605245567858219,0.0604632049798965,0.0604632049798965
0.150883853435516,0.149773687124252,0.148716107010841,0.0604711025953293
0.00420636031776667,0.00266471947543323,0.00266471947543323,0.00266471947543323
0.113698691129684,0.113696314394474,0.113696314394474,0.113696314394474
0.135668054223061,0.061636570841074,0.0605009160935879,0.0604656562209129
0.120888017117977,0.120887987315655,0.120887987315655,0.120887987315655
0.121003478765488,0.12095982581377,0.120959669351578,0.120959669351578
0.123707950115204,0.123707748949528,0.123707748949528,0.123707748949528
0.240215837955475,0.240215972065926,0.240215972065926,0.240215972065926
0.00718872062861919,0.00263811671175063,0.00263811671175063,0.00263811671175063
0.123660020530224,0.123660020530224,0.123660020530224,0.123660020530224
0.120909638702869,0.120887972414494,0.120888091623783,0.120888091623783
0.00392820546403527,0.00264066853560507,0.00264066853560507,0.00264066853560507
0.117432825267315,0.117398463189602,0.117398470640182,0.117398470640182
0.00434755347669125,0.00267635704949498,0.00267635704949498,0.00267635704949498
0.00321927643381059,0.00267327623441815,0.00267327623441815,0.00267327623441815
0.0619852617383003,0.060857217758894,0.0604460649192333,0.0604435540735722
0.107337944209576,0.107337944209576,0.107337944209576,0.107337944209576
0.120959416031837,0.120959401130676,0.120959401130676,0.120959401130676
0.00374715006910264,0.0026449803262949,0.0026449803262949,0.0026449803262949
0.144819930195808,0.14481694996357,0.14481694996357,0.14481694996357
0.11373533308506,0.113725125789642,0.113725125789642,0.113725125789642
0.144833132624626,0.14481683075428,0.144816726446152,0.144816726446152
0.107330895960331,0.107330895960331,0.107330895960331,0.107330895960331
0.13182358443737,0.00893826875835657,0.00264433096162975,0.00264433096162975
0.156955927610397,0.0465416871011257,0.00267816870473325,0.00267816870473325
0.105976022779942,0.105359487235546,0.105359487235546,0.105359487235546
0.10736195743084,0.107330471277237,0.107330471277237,0.107330471277237
0.0036847130395472,0.00266381842084229,0.00266381842084229,0.00266381842084229
0.120940551161766,0.120888508856297,0.120888367295265,0.120888367295265
0.0614742673933506,0.0604969710111618,0.0604629255831242,0.0604629255831242
0.00335849728435278,0.00263927853666246,0.00263927853666246,0.00263927853666246
0.113699316978455,0.113696552813053,0.113696552813053,0.113696552813053
0.119204148650169,0.00419340515509248,0.00264320219866931,0.00264320219866931
0.120911598205566,0.120887525379658,0.120887510478497,0.120887510478497
0.0761895179748535,0.0609215833246708,0.0604702420532703,0.060465756803751
0.148162305355072,0.148162305355072,0.148162305355072,0.148162305355072
0.0607729479670525,0.0604635924100876,0.060462698340416,0.060462698340416
0.149993434548378,0.149766176939011,0.146086767315865,0.0604686699807644
0.107330791652203,0.107330791652203,0.107330791652203,0.107330791652203
0.0616037994623184,0.0607777908444405,0.0604448281228542,0.0604439675807953
0.12777704000473,0.120889768004417,0.120888344943523,0.120888344943523
0.029926959425211,0.00274139200337231,0.00264094630256295,0.00264094630256295
0.0604940690100193,0.0604667812585831,0.0604657083749771,0.0604657083749771
0.113699853420258,0.113696329295635,0.113696329295635,0.113696329295635
0.107330858707428,0.107330858707428,0.107330858707428,0.107330858707428
0.0049536875449121,0.00268148723989725,0.00268148723989725,0.00268148723989725
0.123708583414555,0.123707816004753,0.123707816004753,0.123707816004753
0.0711637362837791,0.00296105095185339,0.00264418916776776,0.00264418916776776
0.123708255589008,0.123707622289658,0.123707622289658,0.123707622289658
0.113699436187744,0.113696441054344,0.113696441054344,0.113696441054344
0.120967410504818,0.120959565043449,0.120959565043449,0.120959565043449
0.00621850462630391,0.00263718632049859,0.00263718632049859,0.00263718632049859
0.105371885001659,0.105370834469795,0.105370834469795,0.105370834469795
0.0640301257371902,0.0606419742107391,0.0604629181325436,0.0604629181325436
0.062189657241106,0.0610401593148708,0.0604719370603561,0.060465682297945
0.107337579131126,0.107337698340416,0.107337698340416,0.107337698340416
0.157218277454376,0.154947102069855,0.00267815636470914,0.00267815636470914
0.123708590865135,0.123707734048367,0.123707734048367,0.123707734048367
0.121003933250904,0.120960004627705,0.120959766209126,0.120959766209126
0.120997682213783,0.12095994502306,0.120959721505642,0.120959721505642
0.00651932787150145,0.00263762823306024,0.00263762823306024,0.00263762823306024
0.0617827363312244,0.0608577951788902,0.0604465864598751,0.0604440309107304
0.0618624463677406,0.0608923770487309,0.0604480393230915,0.0604448541998863
0.120962671935558,0.120959147810936,0.120959147810936,0.120959147810936
0.107330732047558,0.107330732047558,0.107330732047558,0.107330732047558
0.15705069899559,0.114077292382717,0.00267813843674958,0.00267813843674958
0.105371505022049,0.105370804667473,0.105370804667473,0.105370804667473
0.0230280514806509,0.00274341204203665,0.00266362796537578,0.00266362796537578
0.00471919495612383,0.0026618605479598,0.0026618605479598,0.0026618605479598
0.0620483420789242,0.0609587021172047,0.0604500621557236,0.0604451112449169
0.12370753288269,0.12370753288269,0.12370753288269,0.12370753288269
0.115903757512569,0.115903623402119,0.115903623402119,0.115903623402119
0.123707890510559,0.123707681894302,0.123707681894302,0.123707681894302
0.0048236926086247,0.00268269656226039,0.00268269656226039,0.00268269656226039
0.12096493691206,0.120959401130676,0.120959401130676,0.120959401130676
0.107208900153637,0.10537351667881,0.105359435081482,0.105359435081482
0.11370126157999,0.113696530461311,0.113696530461311,0.113696530461311
0.120993919670582,0.12095907330513,0.120959155261517,0.120959155261517
0.107337146997452,0.107337132096291,0.107337132096291,0.107337132096291
0.00290302652865648,0.00266091641969979,0.00266091641969979,0.00266091641969979
0.0423347912728786,0.00283671426586807,0.00263932440429926,0.00263932440429926
0.120979227125645,0.12095982581377,0.1209596991539,0.1209596991539
0.025323111563921,0.00271410075947642,0.00264163524843752,0.00264163524843752
0.0038587786257267,0.00264300499111414,0.00264300499111414,0.00264300499111414
0.149435847997665,0.0637888014316559,0.0605851672589779,0.0604647435247898
0.121032908558846,0.120959810912609,0.120959296822548,0.120959296822548
0.00355392252095044,0.00266778352670372,0.00266778352670372,0.00266778352670372
0.128678649663925,0.00843902304768562,0.00264172302559018,0.00264172302559018
0.120887935161591,0.120887935161591,0.120887935161591,0.120887935161591
0.105378039181232,0.105370849370956,0.105370849370956,0.105370849370956
0.123708724975586,0.123707704246044,0.123707704246044,0.123707704246044
0.123660109937191,0.123660109937191,0.123660109937191,0.123660109937191
0.157176271080971,0.153380408883095,0.00267809280194342,0.00267809280194342
0.108653269708157,0.107338055968285,0.107338055968285,0.107338055968285
0.144816592335701,0.144816622138023,0.144816622138023,0.144816622138023
0.123660050332546,0.123660050332546,0.123660050332546,0.123660050332546
0.107331082224846,0.107331044971943,0.107331044971943,0.107331044971943
0.128176763653755,0.00826027896255255,0.00264458614401519,0.00264458614401519
